strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,InstrumentTye
15950,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE15950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3300,3250,1500,1010.25,1500,2043.35,17016.3,CE
15950,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE15950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4300,4250,1500,990.1,1500,2239.1,17016.3,CE
15950,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE15950.00,176.0,-55,-23.80952380952381,389,24.18,88.05,32.25,57.795698924731184,7250,3500,100,56.0,1750,110.7,17016.3,PE
15950,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE15950.00,1093.0,711,186.12565445026178,17492,32.9,2.55,-0.15000000000000036,-5.555555555555569,23150,11600,100,2.2,50,2.6,17016.3,PE
15950,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE15950.00,11.0,0,0.0,0,0.0,0.0,0.0,0.0,9700,11950,300,1070.65,1500,1120.65,17016.3,CE
15950,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE15950.00,87.0,28,47.45762711864407,1439,26.67,19.5,4.5,30.0,3650,3950,100,19.25,1750,39.9,17016.3,PE
15950,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE15950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4300,4250,1550,962.5,1500,1275.9,17016.3,CE
16000,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE16000.00,189.0,50,35.97122302158273,722,24.08,68.5,27.65,67.68665850673194,10300,1600,50,66.85,50,73.15,17016.3,PE
16000,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE16000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1750,0,0.0,1750,1318.45,17016.3,CE
16000,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE16000.00,3596.0,1664,86.12836438923395,3820,16.21,1170.0,-271.4000000000001,-18.82891633134453,4600,6000,1350,1170.05,750,1179.9,17016.3,CE
16000,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE16000.00,35139.0,4966,16.458423093494183,49555,24.32,98.95,35.550000000000004,56.07255520504732,51650,29250,50,98.25,850,98.95,17016.3,PE
16000,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE16000.00,2.0,1,100.0,3,24.73,130.0,83.4,178.96995708154506,1050,0,50,107.25,0,0.0,17016.3,PE
16000,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022PE16000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1750,0,50,100.0,0,0.0,17016.3,PE
16000,17-Nov-2022,NIFTY,OPTIDXNIFTY17-11-2022PE16000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,450,0,50,111.8,0,0.0,17016.3,PE
16000,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE16000.00,311.0,265,576.0869565217391,346,13.72,1310.0,-317.4000000000001,-19.503502519356033,400,4000,200,1251.35,400,2299.65,17016.3,CE
16000,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE16000.00,8599.0,1015,13.3834388185654,4813,23.39,175.0,48.7,38.55898653998417,7050,6400,700,175.0,100,176.7,17016.3,PE
16000,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE16000.00,0.0,0,0.0,2,20.62,140.8,39.500000000000014,38.99308983218165,350,0,200,145.0,0,0.0,17016.3,PE
16000,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022CE16000.00,8562.0,-138,-1.5862068965517242,415,14.08,1490.0,-215.20000000000005,-12.620220501993904,30600,650,50,1473.1,50,1498.4,17016.3,CE
16000,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE16000.00,27887.0,1029,3.8312607044456026,7819,24.06,274.6,62.55000000000001,29.49775996227305,28100,7350,100,274.0,400,275.5,17016.3,PE
16000,30-Mar-2023,NIFTY,OPTIDXNIFTY30-03-2023PE16000.00,1570.0,485,44.70046082949309,887,24.13,425.0,63.19999999999999,17.468214483139853,8800,1450,100,420.65,50,424.0,17016.3,PE
16000,30-Mar-2023,NIFTY,OPTIDXNIFTY30-03-2023CE16000.00,12.0,0,0.0,0,0.0,0.0,0.0,0.0,1000,750,50,1500.05,50,2894.35,17016.3,CE
16000,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023CE16000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,900,650,900,1369.7,50,3660.0,17016.3,CE
16000,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE16000.00,26.0,-10,-27.77777777777778,11,26.09,600.0,155.55,34.99831252109349,2700,100,50,539.1,50,631.0,17016.3,PE
16000,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE16000.00,312.0,44,16.417910447761194,100,29.76,920.0,126.60000000000002,15.956642298966479,2850,450,100,900.8,50,930.0,17016.3,PE
16000,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023CE16000.00,69.0,1,1.4705882352941178,3,0.0,2500.0,-500.0,-16.666666666666664,50,950,50,2420.25,250,2885.5,17016.3,CE
16000,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE16000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2550,0,750,2.3,0,0.0,17016.3,PE
16000,26-Dec-2024,NIFTY,OPTIDXNIFTY26-12-2024CE16000.00,393.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,3000.0,0,0.0,17016.3,CE
16000,26-Dec-2024,NIFTY,OPTIDXNIFTY26-12-2024PE16000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3050,0,750,10.05,0,0.0,17016.3,PE
16000,26-Jun-2025,NIFTY,OPTIDXNIFTY26-06-2025PE16000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2550,0,750,13.75,0,0.0,17016.3,PE
16000,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025PE16000.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,1400,50,750,700.05,50,1954.6,17016.3,PE
16000,25-Jun-2026,NIFTY,OPTIDXNIFTY25-06-2026PE16000.00,2.0,0,0.0,0,0.0,0.0,0.0,0.0,2600,0,750,3.75,0,0.0,17016.3,PE
16000,31-Dec-2026,NIFTY,OPTIDXNIFTY31-12-2026CE16000.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,100,100,50,4000.05,50,5450.25,17016.3,CE
16000,31-Dec-2026,NIFTY,OPTIDXNIFTY31-12-2026PE16000.00,46.0,0,0.0,2,36.41,1500.0,75.0,5.263157894736842,2600,100,50,1450.0,50,1525.0,17016.3,PE
16000,24-Jun-2027,NIFTY,OPTIDXNIFTY24-06-2027PE16000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3800,0,750,1.85,0,0.0,17016.3,PE
16000,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE16000.00,144894.0,28542,24.530734323432345,437041,32.16,2.9,-0.1499999999999999,-4.918032786885243,2564050,183700,200,2.8,3300,2.9,17016.3,PE
16000,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE16000.00,9932.0,-458,-4.408084696823869,3133,31.55,1041.0,-300.5,-22.400298173686174,19450,17850,600,1030.35,50,1047.35,17016.3,CE
16000,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE16000.00,562.0,514,1070.8333333333333,540,26.48,1087.6,-272.4000000000001,-20.02941176470589,4000,5050,300,1066.25,250,1087.95,17016.3,CE
16000,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE16000.00,6101.0,296,5.099052540913006,49250,26.29,21.7,11.0,102.80373831775702,42750,10900,150,21.7,50,27.65,17016.3,PE
16000,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE16000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1850,3800,1550,943.1,1500,1477.2,17016.3,CE
16000,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE16000.00,1789.0,1207,207.38831615120276,5544,24.19,44.0,19.4,78.86178861788616,25750,16000,100,41.7,100,42.0,17016.3,PE
16050,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE16050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1000,0,100,30.1,0,0.0,17016.3,PE
16050,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE16050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1750,0,0.0,1750,1323.65,17016.3,CE
16050,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE16050.00,2.0,0,0.0,0,0.0,0.0,0.0,0.0,12450,13150,2500,970.95,50,1000.5,17016.3,CE
16050,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE16050.00,1853.0,1159,167.0028818443804,23829,31.25,2.95,-0.25,-7.8125,18450,22850,50,2.95,200,3.25,17016.3,PE
16050,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE16050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,300,0,300,10.1,0,0.0,17016.3,PE
16050,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022PE16050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,300,0,300,11.1,0,0.0,17016.3,PE
16050,17-Nov-2022,NIFTY,OPTIDXNIFTY17-11-2022PE16050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,300,0,300,11.1,0,0.0,17016.3,PE
16050,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE16050.00,9.0,0,0.0,2,20.45,132.5,32.5,32.5,600,0,50,136.05,0,0.0,17016.3,PE
16050,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE16050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
16050,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE16050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,300,0,300,22.1,0,0.0,17016.3,PE
16050,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE16050.00,456.0,379,492.2077922077922,3486,25.94,21.85,9.500000000000002,76.92307692307693,25300,8650,500,21.85,1750,38.95,17016.3,PE
16050,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE16050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3500,4950,250,1001.95,1500,1154.85,17016.3,CE
16050,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE16050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3350,0,100,23.1,0,0.0,17016.3,PE
16050,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE16050.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3300,3250,1550,883.8,1500,1939.05,17016.3,CE
16050,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE16050.00,199.0,-43,-17.768595041322314,354,24.08,101.55,38.55,61.19047619047618,500,4950,100,100.0,50,120.0,17016.3,PE
16050,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE16050.00,3.0,0,0.0,0,0.0,0.0,0.0,0.0,1550,2750,1550,919.75,1000,1219.8,17016.3,CE
16100,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE16100.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2250,0,50,61.0,0,0.0,17016.3,PE
16100,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE16100.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1800,50,1800,871.75,50,1269.0,17016.3,CE
16100,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE16100.00,6492.0,514,8.59819337571094,6304,23.88,118.85,48.599999999999994,69.1814946619217,5450,6750,50,100.7,100,125.0,17016.3,PE
16100,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE16100.00,37.0,24,184.6153846153846,29,17.57,1100.0,-250.0,-18.51851851851852,5050,3250,1550,973.05,1500,1150.55,17016.3,CE
16100,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE16100.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1000,0,1000,0.05,0,0.0,17016.3,PE
16100,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE16100.00,54.0,30,125.0,100,23.91,207.9,71.05000000000001,51.91815856777494,850,1100,50,171.5,200,238.85,17016.3,PE
16100,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE16100.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
16100,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE16100.00,346.0,76,28.14814814814815,258,0.0,931.05,-333.4000000000001,-26.367195223219586,16600,16150,2750,929.5,50,948.1,17016.3,CE
16100,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE16100.00,16037.0,8316,107.70625566636446,162508,30.2,3.5,0.10000000000000009,2.941176470588238,153350,35050,550,3.2,3750,3.5,17016.3,PE
16100,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE16100.00,2.0,1,100.0,3,21.44,977.7,-865.3,-46.950623982637005,4650,4600,450,971.6,450,999.9,17016.3,CE
16100,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE16100.00,1191.0,610,104.99139414802066,9997,25.68,27.55,13.600000000000001,97.4910394265233,35900,3450,450,25.0,50,28.0,17016.3,PE
16100,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE16100.00,153.0,153,0.0,176,24.15,52.65,-53.50000000000001,-50.40037682524729,4650,3750,50,51.0,500,60.0,17016.3,PE
16100,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE16100.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3300,3250,1550,867.75,1500,1873.8,17016.3,CE
16150,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE16150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1750,0,0.0,1750,1318.55,17016.3,CE
16150,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE16150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3050,0,100,31.0,0,0.0,17016.3,PE
16150,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE16150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1550,4250,1550,535.95,1500,1218.8,17016.3,CE
16150,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE16150.00,71.0,-20,-21.978021978021978,215,23.77,118.8,50.0,72.67441860465117,2250,4950,100,55.2,50,130.0,17016.3,PE
16150,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE16150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
16150,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE16150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,400,0,150,125.1,0,0.0,17016.3,PE
16150,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE16150.00,352.0,172,95.55555555555556,2030,25.45,32.5,16.4,101.86335403726707,36500,5600,550,22.0,100,32.5,17016.3,PE
16150,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE16150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2100,3650,250,916.7,250,960.1,17016.3,CE
16150,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE16150.00,2632.0,1725,190.18743109151046,36194,29.43,3.7,0.0,0.0,15150,29500,200,3.7,50,4.15,17016.3,PE
16150,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE16150.00,67.0,50,294.11764705882354,62,0.0,878.0,-309.0999999999999,-26.03824446129222,14000,15500,450,863.65,50,911.35,17016.3,CE
16150,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE16150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1600,1750,1600,817.85,1750,1101.1,17016.3,CE
16150,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE16150.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5350,0,50,28.5,0,0.0,17016.3,PE
16200,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE16200.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3300,3250,1550,789.55,1500,1387.85,17016.3,CE
16200,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE16200.00,183.0,129,238.88888888888889,1045,23.7,63.35,29.300000000000004,86.04992657856097,9950,350,100,62.0,100,66.15,17016.3,PE
16200,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE16200.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2300,0,50,84.05,0,0.0,17016.3,PE
16200,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE16200.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
16200,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE16200.00,57.0,21,58.333333333333336,38,17.07,1007.95,-255.04999999999995,-20.193982581155975,3250,4450,250,981.1,1500,1064.3,17016.3,CE
16200,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE16200.00,12001.0,1368,12.865607072322016,10246,23.57,126.85,44.8,54.60085313833029,6500,8150,100,124.0,50,126.85,17016.3,PE
16200,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE16200.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,200,0,200,30.1,0,0.0,17016.3,PE
16200,17-Nov-2022,NIFTY,OPTIDXNIFTY17-11-2022PE16200.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,300,0,300,21.1,0,0.0,17016.3,PE
16200,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE16200.00,156.0,48,44.44444444444444,216,23.74,229.35,66.35,40.70552147239263,850,1200,50,196.1,50,228.95,17016.3,PE
16200,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE16200.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
16200,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE16200.00,1316.0,-125,-8.674531575294933,456,31.24,841.85,-299.15,-26.218229623137596,17100,16600,450,822.8,200,873.45,17016.3,CE
16200,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE16200.00,39233.0,5817,17.40782858510893,283599,28.61,4.8,0.5499999999999998,12.94117647058823,55500,42000,50,4.35,450,4.8,17016.3,PE
16200,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE16200.00,4183.0,3071,276.16906474820144,19084,25.17,34.9,16.7,91.75824175824175,45700,8600,50,33.05,200,35.0,17016.3,PE
16200,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE16200.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3200,3650,450,873.1,450,908.85,17016.3,CE
16250,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE16250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2800,3250,1550,758.55,1500,1894.6,17016.3,CE
16250,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE16250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3400,0,150,39.15,0,0.0,17016.3,PE
16250,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE16250.00,5747.0,3689,179.2517006802721,72969,27.78,5.2,0.5499999999999998,11.827956989247307,59500,45600,33350,5.05,50,5.4,17016.3,PE
16250,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE16250.00,131.0,-18,-12.080536912751677,104,31.64,794.7,-627.45,-44.1198185845375,13950,14300,450,765.75,100,800.9,17016.3,CE
16250,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE16250.00,230.0,136,144.68085106382978,442,23.52,136.3,47.500000000000014,53.49099099099101,2250,4750,100,101.2,1750,197.55,17016.3,PE
16250,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE16250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1550,4250,1550,472.05,1500,1180.15,17016.3,CE
16250,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE16250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
16250,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE16250.00,19.0,-1,-5.0,2,19.54,156.7,35.69999999999999,29.50413223140495,250,0,50,157.6,0,0.0,17016.3,PE
16250,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE16250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,950,3650,250,820.5,250,871.55,17016.3,CE
16250,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE16250.00,432.0,281,186.09271523178808,2742,24.95,39.25,18.9,92.87469287469287,36050,3950,100,37.0,50,43.0,17016.3,PE
16250,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE16250.00,2.0,0,0.0,0,0.0,0.0,0.0,0.0,1200,0,100,80.0,0,0.0,17016.3,PE
16250,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE16250.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
16300,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE16300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1550,1500,1550,311.3,1500,1842.25,17016.3,CE
16300,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE16300.00,1296.0,388,42.731277533039645,3033,23.6,79.45,35.5,80.773606370876,9900,2500,150,70.5,100,93.95,17016.3,PE
16300,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE16300.00,1.0,0,0.0,1,22.45,102.0,62.0,155.0,1900,900,900,87.35,900,147.55,17016.3,PE
16300,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE16300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
16300,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE16300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,450,0,250,27.1,0,0.0,17016.3,PE
16300,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022PE16300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,300,0,300,21.1,0,0.0,17016.3,PE
16300,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE16300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
16300,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE16300.00,61.0,12,24.489795918367346,61,22.26,224.1,46.69999999999999,26.324689966178124,800,50,50,229.85,50,334.4,17016.3,PE
16300,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE16300.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,300,0,300,50.1,0,0.0,17016.3,PE
16300,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE16300.00,439.0,-173,-28.26797385620915,479,29.22,743.55,-303.1500000000001,-28.962453425050168,16600,12000,450,720.7,250,746.05,17016.3,CE
16300,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE16300.00,38166.0,11598,43.65401987353207,334203,27.14,6.35,1.0499999999999998,19.81132075471698,70350,91600,100,6.2,200,6.35,17016.3,PE
16300,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE16300.00,26.0,26,0.0,31,33.52,871.2,-553.7,-38.85886728893256,5100,5650,300,790.8,200,817.25,17016.3,CE
16300,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE16300.00,4313.0,2641,157.95454545454547,16156,24.71,44.95,21.250000000000004,89.66244725738399,17450,6800,100,44.0,50,44.95,17016.3,PE
16300,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE16300.00,74.0,42,131.25,65,17.11,931.6,-247.10000000000002,-20.96377364893527,3000,4850,1550,805.8,1500,981.5,17016.3,CE
16300,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE16300.00,12807.0,482,3.9107505070993915,8043,23.43,140.8,45.250000000000014,47.35740450026166,4900,7400,200,141.2,200,156.0,17016.3,PE
16350,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE16350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2450,0,100,41.1,0,0.0,17016.3,PE
16350,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE16350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1750,0,0.0,1750,1096.35,17016.3,CE
16350,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE16350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,400,0,200,133.1,0,0.0,17016.3,PE
16350,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE16350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
16350,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE16350.00,4.0,3,300.0,11,24.71,99.0,78.65,386.4864864864865,1500,150,250,75.5,150,105.3,17016.3,PE
16350,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE16350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1550,3250,1550,279.6,1500,1580.7,17016.3,CE
16350,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE16350.00,103.0,22,27.160493827160494,138,29.83,697.5,-329.75,-32.10026770503772,14700,15000,150,676.15,50,707.1,17016.3,CE
16350,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE16350.00,8138.0,4320,113.14824515453117,146988,26.49,6.0,0.04999999999999982,0.8403361344537785,25850,66900,1000,6.65,200,7.5,17016.3,PE
16350,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE16350.00,436.0,210,92.92035398230088,2077,24.61,50.0,23.2,86.56716417910447,20900,5050,300,30.0,100,64.0,17016.3,PE
16350,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE16350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2550,3250,1500,609.15,1500,847.15,17016.3,CE
16350,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE16350.00,193.0,113,141.25,459,23.41,157.95,54.94999999999999,53.34951456310678,2800,4550,100,100.0,1000,221.75,17016.3,PE
16350,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE16350.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2550,4250,2500,573.15,1500,1057.55,17016.3,CE
16400,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE16400.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1750,0,0.0,1750,1045.75,17016.3,CE
16400,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE16400.00,95.0,94,9400.0,131,23.34,135.0,55.0,68.75,2550,5000,50,133.05,100,142.9,17016.3,PE
